event_time;acf_decay_norm;acf_first_zero_norm;crest_factor;dominant_freq_norm;duration_ratio_20pct;duration_ratio_50pct;energy_concentration;energy_decay_ratio;energy_ratio_0_2Hz;energy_ratio_12_16Hz;energy_ratio_16_20Hz;energy_ratio_2_5Hz;energy_ratio_5_8Hz;energy_ratio_8_12Hz;envelope_kurtosis;envelope_peak_count_norm;envelope_skewness;envelope_smoothness;form_factor;freq_drift;freq_track_cv;freq_track_range_norm;hf_content_ratio;hjorth_mobility;impulse_factor;kurtosis;low_high_ratio;mean_recurrence_dist_norm;mid_total_ratio;onset_peak_ratio_1000ms;onset_peak_ratio_500ms;onset_sharpness;peak_position_norm;peak_prominence;rise_decay_asymmetry;signal_complexity;signal_entropy_norm;skewness;spectral_bandwidth_norm;spectral_centroid_norm;spectral_flatness;spectral_rolloff_50_norm;spectral_rolloff_85_norm;tf_concentration;wavelet_peak_scale;wavelet_scale_ratio;wavelet_time_concentration;zero_crossing_rate;class_name
2024-03-19T16:25:26.800000Z;0.0065;0.009;5.954522487;0.208298617;0.959006832;0.878353608;0.364603037;1.772333891;0.000447168;0.112076378;0.055164667;0.398186448;0.054826209;0.113808889;5.666959156;1.7;1.822098947;0.852518246;1.307057926;-0.031053769;0.721493618;1.771653543;0.509139354;0.099102544;7.78290581;2.138651868;0.929663393;1.486115386;0.164974277;1;1;0.019871838;0.058323613;1.03701697;0.061935941;1.062434574;0.266591193;-0.281540049;0.674887519;0.844949923;9.32E-05;0.508248625;1.183136144;0.01201208;0.2;0.715178989;0.362235646;29.99500083;noise
2024-03-19T16:26:36.400000Z;0.01;0.0145;4.300407431;0.37493751;0.980503249;0.165139143;0.369146158;1.005078003;0.001637407;0.138107923;0.030795645;0.172472725;0.269731318;0.350614249;4.008077213;1.4;1.714021358;0.81560392;1.306432932;-0.168520258;0.552339854;1.708860759;0.450980209;0.065896099;5.618193887;1.235273706;0.933939162;0.893123764;0.602489827;0.583092234;0.583092234;0.036506505;0.465755707;1.027522843;0.87180287;0.741177351;0.328045528;-0.005180888;0.183302783;0.623518571;3.74E-05;0.441593068;0.624895851;0.017794542;0.6;0.807990907;0.313764393;22.16297284;noise
2024-03-19T16:28:18.600000Z;0.0045;0.0055;2.918288423;0.999833361;0.993001166;0.903516081;0.335665827;1.044239768;1.53E-05;0.00258705;0.37311347;0.004734949;0.002109041;0.00244317;-0.889212806;1.8;0.140437148;0.820400436;1.237026714;0.012236489;0.090721842;0.185185185;0.992116189;0.136377891;3.610000736;-0.401615243;0.005850996;0.906262614;0.003505908;0.912382504;0.912382504;0.03946099;0.410098317;1.026229753;0.69519774;1.433243837;0.138975787;0.046555329;0.133311115;1.173620587;8.75E-05;1.03316114;1.166472255;0.014004796;0.8;0.019486421;0.945007417;41.82636227;helicopter
2024-03-19T16:28:43.600000Z;0.0055;0.007;2.533464486;0.874854191;0.977503749;0.868021996;0.407944811;2.187470026;3.95E-06;0.001748095;0.986119519;0.00078895;0.001167162;0.002369604;0.439815153;1.8;0.155123557;0.992382993;1.160609355;-0.068435695;0.111340443;0.227272727;0.99723418;0.111400054;2.940362584;-0.976724057;0.001124558;1.555906613;0.003209975;1;1;0.113381444;0.035160807;1.424133279;0.036442142;1.23633343;0.078789569;-0.132650087;0.008331945;0.961849117;7.62E-05;0.874854191;0.883186136;0.012265797;0.8;0.001184058;0.993641651;34.99416764;helicopter
2024-03-19T16:28:55.400000Z;0.0075;0.01;3.79191193;0.824862523;0.999833361;0.443092818;0.468024741;0.285451457;0.000237316;0.036363904;0.669584439;0.02967462;0.092382063;0.108508796;1.747883014;1.2;1.272532332;0.855118423;1.338368707;-0.273143359;0.217055059;1.271186441;0.828892707;0.085336158;5.074976266;1.362792619;0.074752838;0.920313638;0.173303122;0.520729935;0.520729935;0.041491945;0.939176804;1.042326918;15.44109589;0.951883703;0.173768308;0.066070565;0.024995834;0.787117089;5.32E-05;0.816530578;0.841526412;0.015973352;0.8;0.349742237;0.45872264;32.32794534;icequake
2024-03-19T16:31:10.400000Z;0.0085;0.011;7.159250003;0.566572238;0.226295617;0.111314781;0.588542207;1.670002107;1.64E-05;0.164321474;0.081470911;0.015855438;0.115384788;0.608821079;8.796527538;0.3;2.901086231;0.834626491;1.781576849;0.079740474;0.340367492;1.267605634;0.658063362;0.07410159;12.75475406;12.07460667;0.188274313;0.470281804;0.691141001;0.162023412;0.116568159;0.011776068;0.454590902;1.006233138;0.833486098;0.849760938;0.121576174;-0.645132645;0.091651391;0.62983732;1.42E-05;0.558240293;0.649891685;0.0587266;0.6;0.087892462;0.537283149;27.49541743;icequake
2024-03-19T16:31:25.000000Z;0.0085;0.011;5.213093024;0.51658057;0.603399433;0.497417097;0.5593046;0.444466058;9.01E-05;0.305985991;0.169716851;0.030902131;0.060931079;0.408678629;2.9245984;0.9;1.743815697;0.857518362;1.551345813;-0.191743717;0.465913152;1.512605042;0.746063557;0.076190111;8.087310035;5.112058718;0.073572872;0.470410482;0.463859807;0.185342047;0.185342047;0.009507873;0.462256291;1.129701657;0.85962194;0.86452849;0.151219518;0.432161709;0.283286119;0.688840469;2.08E-05;0.599900017;0.883186136;0.023453957;0.4;0.203118067;0.346581906;25.49575071;icequake
2024-03-19T16:33:15.400000Z;0.013;0.0185;3.866326888;0.316613898;0.964005999;0.325112481;0.639323961;0.311781983;0.000190707;0.032447612;0.05155268;0.230355491;0.535344059;0.134972669;0.366299377;1.1;1.059152395;0.953339361;1.399989579;-0.149179469;0.484331355;1.626506024;0.12065666;0.051972655;5.412817354;1.664955644;3.126530611;0.608384129;0.590907829;0.318162949;0.318162949;0.016064208;0.62806199;1.061828917;1.688620072;0.59893193;0.197496525;-0.071293658;0.158306949;0.535567968;1.60E-05;0.316613898;0.474920847;0.031268239;0.4;2.436398603;0.641954695;17.66372271;surface_waves
2024-03-19T16:36:23.000000Z;0.013;0.017;4.483353514;0.349941676;0.430428262;0.245625729;0.785862772;0.033323706;5.18E-06;0.085921549;0.005567303;0.078786893;0.641993435;0.184924245;0.507496785;0.9;1.206359708;0.958272184;1.774847002;-0.445841915;0.378225491;1.391752577;0.119531587;0.048541316;7.957266541;3.76100234;2.703154496;0.043553567;0.650828658;0.019913114;0.019913114;0.000826031;0.619230128;1.128697553;1.626258206;0.570164768;0.026284075;0.316909452;0.083319447;0.476275528;3.04E-06;0.349941676;0.433261123;0.041761556;0.4;2.641165194;0.696620418;17.9970005;surface_waves
2024-03-19T16:42:53.600000Z;0.0095;0.0125;6.679884426;0.574904183;0.515247459;0.169305116;0.765822272;0.017131169;1.11E-05;0.214347864;0.034541461;0.047223375;0.221535456;0.465875325;2.565337385;0.7;1.477497485;0.940644957;1.798624456;-0.072103734;0.460338307;1.578947368;0.633540137;0.068405948;12.01460349;7.183971459;0.41370174;0.05619402;0.624867511;0.015310072;0.015310072;0.000875719;0.559740043;1.030579499;1.271385314;0.784351083;0.024914616;0.808589008;0.166638894;0.614606085;6.28E-06;0.558240293;0.724879187;0.040932069;0.6;0.311882697;0.421259536;23.82936177;icequake
2024-03-19T16:42:58.400000Z;0.0105;0.0145;4.447420723;0.299950008;0.68671888;0.589568405;0.533202771;4.608713508;7.37E-05;0.126814776;0.068222468;0.241828122;0.360822693;0.18490334;0.453591643;1.1;0.946158792;0.89954203;1.443839297;0.014751534;0.516397779;2;0.327190027;0.065005497;6.421360809;2.027897725;2.462250082;1.962094993;0.264714641;1;0.867184009;0.043103291;0.105315781;1.247555254;0.117712796;0.738286258;0.057066986;0.130979632;0.366605566;0.58526157;2.95E-05;0.299950008;0.666555574;0.016103416;0.2;1.245109105;0.458116202;21.99633394;icequake
2024-03-19T16:43:21.600000Z;0.0105;0.014;5.879332981;0.291618064;0.419263456;0.041993001;0.809923409;0.056649256;3.69E-06;0.114015877;0.033379402;0.012243957;0.248687843;0.588776054;5.178062615;0.6;2.024811001;0.954360894;1.791250654;-0.413280216;0.476289672;1.666666667;0.446769149;0.059815031;10.53135904;7.578604582;1.34440546;0.113672786;0.647662928;0.041391898;0.028479189;0.001319817;0.568405266;1.066949252;1.316988417;0.695830252;0.048202018;0.105338575;0.116647225;0.558402975;7.03E-06;0.491584736;0.608231961;0.048916926;0.6;0.873429584;0.328793139;20.82986169;icequake
2024-03-19T16:47:20.600000Z;0.0115;0.017;3.663935041;0.199966672;0.968005332;0.356273954;0.517146437;0.359580279;0.000321555;0.183989989;0.049478097;0.420122869;0.132614232;0.192134664;0.926187639;2.1;1.284100751;0.841343291;1.302195544;-0.059486312;0.534522484;1.928571429;0.40818198;0.05977427;4.771159885;0.939008247;1.858379356;0.82285484;0.271665847;0.438029938;0.339652794;0.023611686;0.577403766;1.164010043;1.366324921;0.680157697;0.311732557;0.097477713;0.341609732;0.596504514;2.33E-05;0.341609732;0.683219463;0.019899717;0.2;1.405534575;0.444676072;18.33027829;noise
2024-03-19T16:47:50.800000Z;0.0105;0.019;3.214019383;0.191634728;0.978836861;0.90218297;0.378108479;0.629420962;0.00139265;0.111557072;0.06141335;0.548432443;0.101854327;0.120889712;-0.280467521;1.9;0.46178799;0.706002182;1.263045898;-0.154005685;0.615340283;2.195121951;0.292000741;0.068656831;4.059453998;-0.019500223;2.621513853;1.053294117;0.176355962;0.661657996;0.559185393;0.013880296;0.926845526;1.005017813;12.66970387;0.761478237;0.493642616;-0.117530686;0.499916681;0.64631345;4.84E-05;0.208298617;0.708215297;0.010383034;0.2;1.651343326;0.494396981;21.66305616;noise
2024-03-19T16:48:26.400000Z;0.014;0.029;3.081918691;0.199966672;0.958840193;0.830361606;0.428725471;0.455971191;0.000178645;0.061728594;0.022087932;0.739228735;0.077324996;0.071779592;-0.519436484;1.7;0.339388478;0.855323313;1.270475949;0.082269825;0.585133387;2.213114754;0.137548398;0.056097915;3.915503575;-0.058079033;6.774474015;0.845538256;0.133239191;0.708427247;0.688402628;0.026627209;0.568405266;1.172671412;1.316988417;0.630093806;0.407080107;0.069152881;0.24995834;0.594807003;4.41E-05;0.199966672;0.449925012;0.018107144;0.2;3.449912809;0.679192097;18.66355607;noise
2024-03-19T16:48:38.200000Z;0.0075;0.0105;7.420852644;0.199966672;0.949675054;0.015497417;0.511062714;0.568558263;0.001748105;0.071714104;0.121713783;0.404195493;0.080936931;0.224792995;21.78807607;0.5;3.835695154;0.756206522;1.414598494;0.365046846;0.636720853;2.195121951;0.349697763;0.086136356;10.49752698;8.624717854;1.4314073;1.102177712;0.298960901;0.316066267;0.316066267;0.015534774;0.830361606;1.003769857;4.894891945;0.951727149;0.18828318;-0.16323473;0.491584736;0.706988476;9.25E-05;0.408265289;0.899850025;0.019683236;0.8;0.642549971;0.330786366;23.99600067;short_signal
2024-03-19T16:48:52.200000Z;0.015;0.02;4.997371909;0.333277787;0.250624896;0.213131145;0.830333929;0.159110807;2.81E-05;0.026450032;0.005877985;0.291060745;0.600581161;0.072978598;2.444216396;0.4;1.793694022;0.975962572;1.753645023;-0.186606188;0.605530071;2;0.064765165;0.043473124;8.763616377;6.00369414;11.69816471;0.261033308;0.551102712;0.094928821;0.094928821;0.004466268;0.520913181;1.005256857;1.087304348;0.510208058;0.081285549;-0.25225931;0.033327779;0.445895046;1.03E-05;0.316613898;0.349941676;0.051138592;0.4;6.019316411;0.552422175;19.49675054;surface_waves
2024-03-19T16:52:30.600000Z;0.0105;0.0135;5.481005042;0.474920847;0.532744543;0.140643226;0.617136704;0.472965229;0.000112258;0.082160727;0.010521724;0.017649886;0.34775409;0.538251927;5.0922157;0.3;2.350199022;0.938002346;1.631861748;-0.076604825;0.365667036;1.782178218;0.164968225;0.060075197;8.944242467;7.241674612;0.307468829;0.424111753;0.87417987;0.15978058;0.15978058;0.009552794;0.521413098;1.076692204;1.08948468;0.698179171;0.159520943;-0.249393745;0.058323613;0.542597084;1.43E-05;0.449925012;0.508248625;0.053959372;0.4;0.236554274;0.775181151;20.99650058;surface_waves
2024-03-19T16:55:00.400000Z;0.016;0.0215;5.721637948;0.283286119;0.291951341;0.065822363;0.863576684;0.007890742;2.24E-05;0.017114645;0.010365353;0.297944712;0.617646016;0.044786973;5.110569334;0.3;2.244670852;0.988058146;2.008950275;-0.34463034;0.535723809;2.7;0.052718059;0.042356294;11.49448613;10.34216006;15.73385587;0.07090139;0.337340249;0.025591695;0.023138305;0.000857446;0.569405099;1.022901476;1.322368421;0.49242312;0.024984284;0.179994319;0.049991668;0.508720907;4.63E-06;0.283286119;0.333277787;0.077637163;0.2;15.34243529;0.569544369;19.16347275;surface_waves
2024-03-19T16:55:35.000000Z;0.008;0.0105;6.92764167;0.666555574;0.753707715;0.342276287;0.394300569;0.653970395;0.000423764;0.380199296;0.09856548;0.086001003;0.189204079;0.208538395;14.17028837;0.3;3.279890124;0.828709927;1.524942865;0.006993573;0.408040421;1.592920354;0.650247046;0.078415687;10.56425773;10.19081516;0.311778268;0.784735218;0.323341798;0.209066063;0.160546199;0.008567978;0.740543243;1.090223548;2.854206808;0.889661434;0.166411451;-0.045235721;0.174970838;0.692214855;2.43E-05;0.608231961;0.7832028;0.035644047;0.6;0.187464529;0.525724308;23.99600067;short_signal
2024-03-19T16:56:48.800000Z;0.014;0.0205;4.223017332;0.316613898;0.553741043;0.484085986;0.454083597;0.252233424;3.37E-05;0.041223898;0.039939278;0.141868428;0.676678476;0.079521057;1.304298232;0.8;1.383708243;0.965400377;1.483380121;-0.318388602;0.445361771;1.363636364;0.143456356;0.049082962;6.264339959;2.979089206;2.727355595;0.495808279;0.620188669;0.237748419;0.237748419;0.008585395;0.729711715;1.040839028;2.699753391;0.565061333;0.20428401;-0.049166443;0.158306949;0.570862162;1.98E-05;0.324945842;0.483252791;0.035247188;0.2;4.645308768;0.455668979;20.4965839;surface_waves
2024-03-19T16:58:13.400000Z;0.016;0.021;5.897937402;0.274954174;0.276620563;0.068488585;0.867535104;0.005008267;5.17E-06;0.009747644;0.005470266;0.199451897;0.7556459;0.028580943;4.544938311;0.3;2.210623522;0.991700989;2.065463379;-0.281396286;0.516090674;1.551724138;0.01942038;0.039410645;12.18197371;9.635840084;35.34368676;0.045231217;0.40701319;0.018701433;0.012385552;0.000736352;0.595567405;1.052787602;1.472599918;0.466067463;0.01713107;-0.29709375;0.041659723;0.41500147;4.27E-06;0.291618064;0.333277787;0.081320679;0.2;32.76199989;0.525731718;18.66355607;surface_waves
2024-03-19T16:58:17.800000Z;0.0155;0.02;5.422033657;0.324945842;0.341109815;0.070154974;0.897361746;146.6006588;6.02E-05;0.013398971;0.008094194;0.207245212;0.716508095;0.051442027;6.358939168;0.2;2.594530278;0.993629804;2.013628339;0.324604739;0.401088089;1.139240506;0.044836865;0.039356948;10.91796063;10.71167852;19.27539544;1.963726243;0.498296778;1;1;0.02676906;0.026995501;1.283482253;0.027744477;0.466066811;0.039172828;0.075191631;0.066655557;0.449331883;1.64E-05;0.316613898;0.383269455;0.09292661;0.2;64.0047566;0.523348048;16.16397267;surface_waves
2024-03-19T16:58:37.000000Z;0.0125;0.022;3.868734872;0.199966672;0.951008165;0.76353941;0.432144598;1.347524646;0.000374637;0.048634344;0.036135141;0.70463352;0.082200901;0.113960626;1.192742068;1.7;0.790323718;0.849639101;1.250187046;0.018056741;0.559497642;1.753246753;0.159887876;0.057307485;4.836642223;0.123156924;7.269262325;1.071089711;0.182746192;0.543226227;0.418178499;0.015791525;0.477253791;1.038182939;0.912974179;0.649705889;0.417792696;-0.080058225;0.299950008;0.568768527;2.56E-05;0.208298617;0.508248625;0.016110727;0.2;2.371693079;0.558859545;19.66338944;noise
2024-03-19T16:58:43.000000Z;0.0135;0.0235;3.584924414;0.199966672;0.995834028;0.54224296;0.382583387;0.744041306;0.000637276;0.061337041;0.044132624;0.663567639;0.072903703;0.14297163;1.718764567;1.8;1.013170999;0.714746553;1.265381729;-0.111910696;0.585640851;2.045454545;0.173993373;0.054233111;4.536297853;0.32988817;5.668839406;0.882978431;0.200274436;0.406427358;0.406427358;0.018324096;0.652724546;1.046579616;1.879558541;0.61617042;0.414377371;-0.016491687;0.333277787;0.571095147;2.68E-05;0.208298617;0.541576404;0.013279517;0.2;2.845266222;0.598404698;15.66405599;noise
2024-03-19T16:58:54.200000Z;0.008;0.0105;7.524975171;0.199966672;0.989168472;0.031994668;0.516185666;2.187456022;0.000472244;0.17446044;0.383565589;0.180368703;0.044315051;0.167622617;15.68390156;0.7;3.185891131;0.847787911;1.405923051;0.076708976;0.67149961;1.978021978;0.708514353;0.082539055;10.57953605;8.259334385;0.305332024;1.040066578;0.207374479;0.266470013;0.266470013;0.018118322;0.456090652;1.006918836;0.838541667;0.919154393;0.204802056;-0.350690247;0.166638894;0.757229268;2.15E-05;0.758206966;0.924845859;0.022976616;0.8;0.596388927;0.371748514;21.16313948;short_signal
2024-03-19T16:59:33.600000Z;0.012;0.021;3.125684292;0.191634728;0.983836027;0.789535077;0.312778119;0.969854076;0.001587144;0.085054385;0.079325359;0.539615044;0.076376099;0.188144708;-0.405646801;1.7;0.324984153;0.682865952;1.26057176;0.030702355;0.485620906;1.428571429;0.254590326;0.059758852;3.940149351;-0.018377667;3.009283399;1.276165083;0.221088428;0.663431833;0.550593348;0.027486551;0.266788869;1.160421466;0.363863636;0.673101476;0.518509904;-0.197384451;0.433261123;0.612423728;3.02E-05;0.241626396;0.674887519;0.009833222;0.2;2.148649272;0.538440174;19.83002833;noise
2024-03-19T17:00:10.000000Z;0.011;0.015;4.007467075;0.199966672;0.995667389;0.547742043;0.49839935;3.111586786;0.001100463;0.117881548;0.069598536;0.402719796;0.199366667;0.183696342;2.736337536;1.3;1.790122554;0.887869813;1.350138208;0.035868522;0.539826585;1.894736842;0.262068752;0.062207248;5.410634417;1.795298563;2.12859899;1.549559093;0.333243207;0.923241691;0.923241691;0.067633776;0.238126979;1.267667472;0.312554681;0.710270781;0.35471912;0.142969102;0.383269455;0.604476147;3.78E-05;0.324945842;0.708215297;0.02513357;0.2;1.057867689;0.32898454;21.99633394;noise
2024-03-19T17:01:47.000000Z;0.0145;0.019;4.882383289;0.324945842;0.522412931;0.080986502;0.712786604;0.299400838;2.34E-05;0.009013336;0.005358209;0.077371065;0.878675198;0.027543103;3.329209304;0.3;1.993574214;0.994373229;1.754684902;-0.010710382;0.442626668;1.714285714;0.021515056;0.044289579;8.56704424;6.435996159;18.72849982;0.205130683;0.676704813;0.087198636;0.087198636;0.001831062;0.505249125;1.055816099;1.021219266;0.51939326;0.10255946;-0.075057451;0.041659723;0.45999041;1.28E-05;0.316613898;0.358273621;0.065110417;0.4;6.99108925;0.668086825;21.32977837;surface_waves
2024-03-19T17:03:38.000000Z;0.013;0.0205;3.897011562;0.224962506;0.990668222;0.278286952;0.765811753;0.154578435;0.000119693;0.131709935;0.072015006;0.433351914;0.187835833;0.168333629;0.446452252;0.7;1.211923417;0.933130808;1.467640277;-0.098359669;0.502313756;1.753246753;0.334206435;0.052237188;5.719411128;2.183885021;2.611266715;0.495764627;0.240337793;0.427093739;0.427093739;0.026297481;0.718880187;1.013245537;2.557202134;0.600844866;0.182116702;0.279200104;0.424929178;0.541910381;1.24E-05;0.274954174;0.699883353;0.036637127;0.2;2.734780807;0.62708103;17.9970005;icequake
2024-03-19T17:03:48.000000Z;0.0095;0.013;4.593082442;0.566572238;0.841526412;0.15964006;0.526282559;1.371777242;0.000261815;0.094694658;0.048304851;0.134636102;0.33005785;0.364602843;3.792465665;0.6;2.036517358;0.887457702;1.518115514;0.001872775;0.42181886;1.651376147;0.436078223;0.06786971;6.97282971;4.534778602;1.508843144;0.594086663;0.57238929;0.235055173;0.198415892;0.010830071;0.458090318;1.046181128;0.845325953;0.771225858;0.232137034;-0.239008724;0.166638894;0.586679673;1.55E-05;0.449925012;0.616563906;0.033601874;0.6;0.531362621;0.344849905;23.99600067;icequake
2024-03-19T17:04:00.000000Z;0.012;0.017;5.672823585;0.324945842;0.901849692;0.064322613;0.607418499;2.024834172;0.00019517;0.056078468;0.027985893;0.087672225;0.712999594;0.102177746;7.343075516;0.4;2.447770408;0.934040802;1.481606657;0.023052744;0.473275077;1.551724138;0.138461861;0.057692051;8.404893185;5.353599248;2.736206202;0.641692396;0.637755141;0.247841796;0.247841796;0.008116336;0.475587402;1.043826449;0.906895456;0.658757452;0.242685861;0.556904903;0.149975004;0.566478656;2.25E-05;0.324945842;0.474920847;0.040259478;0.4;1.318356783;0.560696685;22.99616731;surface_waves
2024-03-19T17:06:15.000000Z;0.007;0.0085;8.951459042;0.774870855;0.278786869;0.022496251;0.866305033;0.110417722;5.91E-06;0.320643233;0.24609029;0.023559198;0.12578176;0.178373566;11.33467128;0.4;2.910764998;0.914611999;1.87925981;-0.228196207;0.455503011;1.428571429;0.769555459;0.092871292;16.82211722;17.51418476;0.061744879;0.231265415;0.286210614;0.064880102;0.064880102;0.003604199;0.604399267;1.031861305;1.527801179;1.03904255;0.056458425;-0.800536877;0.208298617;0.75062627;1.14E-05;0.774870855;0.983169472;0.04753264;0.8;0.08562105;0.520107999;23.82936177;icequake
2024-03-19T17:07:43.800000Z;0.01;0.0135;4.624940354;0.324945842;0.987002166;0.829028495;0.519106741;2.155428656;0.000308952;0.060734064;0.081444206;0.06762596;0.640311401;0.133419698;1.746853592;1.2;1.457975354;0.911221857;1.360375942;0.103375523;0.439652005;1.538461538;0.236538636;0.067778377;6.29165759;2.405718102;1.161641406;1.025471843;0.657738696;0.586090139;0.586090139;0.013814973;0.410931511;1.021331941;0.697595474;0.767911248;0.341817408;-0.295992195;0.274954174;0.605379452;2.73E-05;0.333277787;0.608231961;0.019316991;0.4;0.592026472;0.478956824;24.32927845;surface_waves
