event_time;waveform_rms;waveform_peak_to_peak;waveform_abs_energy;waveform_max_abs;waveform_mean_abs;waveform_skewness;waveform_kurtosis;waveform_std;zero_crossing_rate;spectral_centroid;dominant_freq;spectral_spread;spectral_rolloff;spectral_flatness;spec_band_1_5_ratio;spec_band_5_10_ratio;spec_band_10_15_ratio;spec_band_15_20_ratio;duration_5_percent;duration_2_percent;envelope_rise_time;peak_position_normalized;envelope_skewness;envelope_kurtosis;slowness_min_during_signal;slowness_mean_during_signal;slowness_std_during_signal;slowness_change_during_signal;back_azimuth_at_min_slowness;incidence_angle_at_min_slowness;class_name
2024-03-21T15:31:00.600000Z;90.32413814;799.9993204;382456.8155;433.355605;63.73218056;0.401291047;3.576607652;90.32413814;26.99550075;13.77964739;6.665555741;11.39349804;21.49641726;4.17E-05;0.03971854;0.782015748;0.078812249;0.078336143;5.824;5.869;2.572;0.452591235;2.229349651;5.793581669;0.201556444;0.409772951;0.096026807;0.381538746;330.2551187;81.89038554;noise
2024-03-21T15:42:51.000000Z;180.4829838;1919.093168;611845.9785;970.4991347;101.9573369;-0.024621672;8.258058793;180.4829838;23.49608399;12.37132929;5.832361273;9.241247816;20.6632228;8.77E-06;0.16778422;0.553367747;0.163454358;0.076701412;5.627;5.731;2.687;0.514747542;2.239321889;4.660724695;0.348209707;0.515767313;0.089143434;0.341446004;291.037511;72.35080891;surface_waves
2024-03-21T15:43:35.000000Z;76.13250135;637.1432034;325685.8756;319.4217581;54.27193394;0.182288612;2.819989292;76.13250135;25.6623896;13.83186874;6.998833528;11.21772042;20.82986169;2.34E-05;0.013147278;0.725678539;0.191876879;0.050507276;5.857;5.917;2.654;0.530578237;1.976224849;4.385723796;0.261007663;0.43365947;0.077315654;0.363992337;106.6992442;81.89038554;noise
2024-03-21T15:46:48.400000Z;82.23887675;666.3297932;346543.4688;354.7057525;57.7476202;0.040007309;3.169142775;82.23887675;24.32927845;13.63844811;10.49825029;10.74324224;19.99666722;1.91E-05;0.048664867;0.513250293;0.286402408;0.129536653;5.81;5.861;2.517;0.445925679;1.868392875;3.895174385;0.226401667;0.463217781;0.0891385;0.480705114;83.58219526;81.89038554;noise
2024-03-21T15:50:59.000000Z;99.38527391;1367.531722;341452.3671;694.6348301;56.89924464;0.069963322;16.5492013;99.38527391;21.49641726;11.19331635;6.998833528;10.58052991;18.33027829;1.83E-05;0.377960059;0.479694546;0.111442185;0.022380291;5.663;5.801;2.805;0.507748709;3.632562875;16.2362778;0.3;0.486551369;0.095959833;0.372681202;270;68.33333333;surface_waves
2024-03-21T16:09:16.400000Z;44.03767404;368.8297192;189737.6931;200.5971358;31.61767924;-0.444794548;2.98220518;44.03767404;26.82886186;14.28782152;7.332111315;11.48081553;21.49641726;3.29E-05;0.02935633;0.718286473;0.127526742;0.075884503;5.779;5.883;2.527;0.448091985;1.850452471;3.974599348;0.309232922;0.458091245;0.074586289;0.276535804;345.9637565;69.10274349;surface_waves
2024-03-21T16:11:45.800000Z;46.47952348;498.372945;194713.0292;251.0003433;32.44676373;0.311373998;5.456999723;46.47952348;28.99516747;13.77002983;7.665389102;11.39770655;20.99650058;3.19E-05;0.135668342;0.488787231;0.227656833;0.101763118;5.75;5.881;2.563;0.456090652;3.046747377;12.83176563;0.247487373;0.427155081;0.084433872;0.459619408;315;81.89038554;noise
2024-03-21T16:15:15.600000Z;70.29244876;687.8569625;298965.4159;363.7289027;49.8192661;0.06617573;2.930094879;70.29244876;25.49575071;12.88800733;7.998666889;11.00836318;19.16347275;3.04E-05;0.02776978;0.772062443;0.144668016;0.041611206;5.795;5.865;3.418;0.599733378;1.640572837;4.420393266;0.305749044;0.477268122;0.04362062;0.209639159;201.7305101;68.81242033;noise
2024-03-21T16:20:23.600000Z;171.1238412;1997.371718;577897.0657;1077.405863;96.30012759;-0.32354235;9.489120591;171.1238412;22.82952841;11.9514403;8.99850025;9.107953943;18.49691718;5.33E-05;0.136291868;0.626116825;0.168233461;0.045965862;5.547;5.754;2.405;0.450924846;2.629079092;7.363316258;0.235849528;0.513565455;0.090887168;0.471257253;327.9946168;81.89038554;icequake
2024-03-21T16:32:32.200000Z;74.88300179;625.767246;297079.3383;314.4684272;49.50497222;0.058538376;3.507626348;74.88300179;18.33027829;10.97814983;4.499250125;10.92755244;18.66355607;2.12E-05;0.552468425;0.381176679;0.040273951;0.019540465;5.75;5.811;2.557;0.471921346;1.694774886;2.241811299;0.160078106;0.452896741;0.086384764;0.410557505;38.65980825;73.83596794;surface_waves
2024-03-21T16:46:15.800000Z;34.63174939;395.6360907;151298.0035;214.218511;25.21213189;-0.356611996;4.92040843;34.63174939;28.161973;16.01651486;13.33111148;11.33203829;22.66288952;3.03E-05;0.026575299;0.180586884;0.578331055;0.177282288;5.719;5.836;2.48;0.443426096;2.997281642;14.11739684;0.111803399;0.420469343;0.106039954;0.471291791;116.5650512;42.13041476;surface_waves
2024-03-21T16:56:16.400000Z;52.29867488;565.0670541;213859.3321;300.9311096;35.63728247;0.095180857;4.835402047;52.29867488;26.16230628;13.93056192;10.99816697;9.974316844;19.99666722;2.14E-05;0.037501104;0.396482191;0.430267738;0.11056168;5.765;5.818;2.543;0.453757707;2.226072545;6.399553022;0.075;0.404154306;0.152822139;0.632106781;0;26.74368395;icequake
2024-03-21T16:58:37.200000Z;65.61744421;779.1276391;247509.9787;488.2907723;41.24478898;-1.417862549;12.1167332;65.61744421;25.6623896;14.17823426;16.99716714;9.379382327;19.66338944;1.70E-05;0.026810206;0.32219555;0.339586519;0.283158765;5.69;5.831;2.608;0.502416264;3.312226589;13.2652637;0.103077641;0.479333004;0.107685099;0.521922359;284.0362435;38.20418861;noise
2024-03-21T17:00:29.600000Z;54.98892746;581.2270358;228575.2272;297.0665159;38.08952295;0.000282664;5.127600857;54.98892746;26.49558407;13.22539204;6.16563906;11.48042035;21.16313948;2.77E-05;0.110801031;0.636024869;0.1296535;0.090866279;5.801;5.85;2.571;0.459090152;2.695785765;9.444281807;0.070710678;0.397708092;0.124017562;0.601970524;45;25.10409025;icequake
2024-03-21T17:05:49.800000Z;364.9134686;5217.315356;906798.3028;2709.009331;151.1078658;0.126939552;21.63323389;364.9134686;24.49591735;12.45859805;9.331778037;6.95241241;17.83036161;2.43E-05;0.001189384;0.60120133;0.343598495;0.039866363;1.479;5.497;0.454;0.516413931;3.600181737;13.92028252;0.201556444;0.416913012;0.087712284;0.423443556;299.7448813;81.89038554;icequake
2024-03-21T17:08:51.200000Z;84.80168549;1130.936863;323813.9592;573.8806226;53.95999987;0.181706753;12.59915748;84.80168549;23.99600067;12.97684842;8.331944676;11.81135881;20.16330612;9.12E-05;0.110340166;0.668174211;0.16594803;0.034677616;5.657;5.873;2.575;0.467922013;3.847853591;19.09602555;0.416082924;0.56901564;0.075383426;0.291023857;327.2647737;78.00691037;short_signal
2024-03-21T17:18:47.600000Z;764.4907407;11784.60896;1770109.384;7054.797093;294.9690692;0.650044161;23.99338482;764.4907407;25.6623896;13.73363303;12.8311948;6.559936061;18.66355607;1.26E-05;0.005780331;0.237850165;0.546719287;0.17793761;2.423;5.1;1.561;0.757707049;3.542277666;13.84201879;0.25;0.467538109;0.097201045;0.404539501;90;81.89038554;icequake
2024-03-21T17:26:33.200000Z;285.4377255;2650.426232;968862.228;1374.068363;161.4501296;-0.18465947;7.337695944;285.4377255;21.32977837;9.860057944;6.498916847;8.669318875;15.3307782;3.86E-05;0.073939996;0.901083558;0.012001307;0.009097123;5.605;5.714;2.653;0.495084153;2.251735321;4.565297987;0.125;0.436597071;0.106718625;0.471343022;270;48.59037789;icequake
2024-03-21T18:09:39.000000Z;115.2230505;1353.63982;427202.8629;698.6231897;71.18861237;0.173059803;8.709914832;115.2230505;30.99483419;16.05493661;8.99850025;11.78484094;22.49625062;4.89E-05;0.011599599;0.526956034;0.226708753;0.110429302;5.696;5.788;2.64;0.474587569;2.692380654;8.314597908;0.302076149;0.504300845;0.06957787;0.338236274;335.5560452;68.50634578;short_signal
2024-03-21T18:11:32.400000Z;285.2615234;2163.831742;1306849.734;1139.637876;217.7719936;0.160373044;0.788817027;285.2615234;17.83036161;11.49442422;6.665555741;9.631789972;18.16363939;4.66E-05;0.075002201;0.812085039;0.071194408;0.03100506;5.745;5.857;2.578;0.523246126;0.951699293;1.240477421;0.30516389;0.413999453;0.045766048;0.187913183;34.9920202;68.76365753;noise
2024-03-21T18:11:34.800000Z;246.4426052;2177.070786;1037736.127;1142.861166;172.9272;0.21112326;2.631414601;246.4426052;19.49675054;13.76035179;8.498583569;10.9865068;20.82986169;7.17E-05;0.023816634;0.76326334;0.127607443;0.063727333;5.736;5.885;0.231;0.123312781;1.418584024;2.122498475;0.403112887;0.447361555;0.025545117;0.100002408;29.7448813;76.92607395;noise
2024-03-21T18:22:43.800000Z;329.0315042;2938.047253;1125996.717;1536.911679;187.6348469;0.127395521;5.402868491;329.0315042;22.32961173;10.78985361;7.332111315;8.052030052;15.66405599;1.95E-05;0.015463312;0.897309985;0.060897588;0.021971428;5.583;5.768;2.915;0.602732878;1.775840859;2.134891851;0.325;0.492909984;0.042618758;0.213516481;90;70.41666667;surface_waves
2024-03-21T18:33:30.200000Z;81.53294656;751.1539702;359984.3954;376.0847892;59.98740132;-0.096407361;2.544349705;81.53294656;25.8290285;14.90754696;14.49758374;11.4712354;21.49641726;4.95E-05;0.111595829;0.21802209;0.409925199;0.214908972;5.806;5.9;2.566;0.458256957;1.865119218;5.136346524;0.180277564;0.502082684;0.165781582;0.492403639;303.6900675;81.89038554;noise
2024-03-21T18:52:29.000000Z;212.553407;2399.801472;722277.4046;1217.590971;120.3595075;-0.05644201;8.451081958;212.553407;27.49541743;13.6526818;9.998333611;8.460146109;18.33027829;2.49E-05;0.001217411;0.54373263;0.361834341;0.081837204;5.595;5.809;3.156;0.562739543;2.330081759;5.382906118;0.279508497;0.530558943;0.068165843;0.393172705;79.69515353;81.89038554;icequake
2024-03-21T18:54:36.600000Z;111.2212875;856.9588302;487454.9467;448.1254985;81.22895296;-0.012073282;1.779179734;111.2212875;25.6623896;15.12366081;9.165139143;11.96072238;22.82952841;3.28E-05;0.016558754;0.773597498;0.103677964;0.060050284;5.826;5.921;2.509;0.455257457;1.406221136;1.935629739;0.294598537;0.476959256;0.077398756;0.3616217;140.323663;81.89038554;noise
2024-03-21T18:57:42.800000Z;778.8028413;9199.564906;2174859.888;5092.094313;362.4162453;-0.702748955;16.17247217;778.8028413;18.66355607;11.26416134;5.832361273;9.87491838;17.9970005;4.08E-05;0.225182297;0.613513042;0.104855114;0.045147968;3.618;5.759;3.238;0.938010332;3.435691593;12.95906915;0.127475488;0.372267126;0.069801825;0.322524512;258.6900675;49.89390953;noise
2024-03-21T18:57:45.200000Z;1323.546914;9564.767783;5219145.146;5093.406785;869.7125723;-0.068599766;2.373334572;1323.546914;14.16430595;9.063426661;4.999166806;6.917222181;14.99750042;9.63E-06;0.539428113;0.387478809;0.047581227;0.021276835;5.776;5.871;2.985;0.538076987;1.196993928;0.892294591;0.292617498;0.395104897;0.062867353;0.217284454;289.9831065;81.89038554;noise
2024-03-21T18:57:48.000000Z;1440.918829;9596.382955;6366062.568;5123.88399;1060.833622;-0.086024031;1.10737308;1440.918829;14.66422263;8.802146979;6.16563906;6.856121441;13.33111148;1.49E-05;0.255449122;0.685425892;0.048747931;0.008338227;5.817;5.886;0.277;0.071488085;1.067778226;1.067563391;0.279508497;0.423428026;0.05544334;0.316834525;296.5650512;81.89038554;noise
2024-03-21T18:57:50.400000Z;803.9935272;5333.142697;3287049.778;2743.239854;547.750338;-0.09208247;1.586275792;803.9935272;14.66422263;9.257975454;4.832527912;7.855549901;14.99750042;2.86E-05;0.407888753;0.507735956;0.062163674;0.018439607;5.751;5.829;0.17;0.403932678;0.853360922;-0.363475364;0.279508497;0.439834977;0.064652925;0.316834525;296.5650512;81.89038554;noise
2024-03-21T18:58:29.800000Z;181.072143;1614.524458;736062.9257;885.7607041;122.6567115;0.652404664;4.202257214;181.072143;21.66305616;12.67069008;6.16563906;11.64879746;19.83002833;8.75E-05;0.096611071;0.724575319;0.125379353;0.035098135;5.71;5.811;2.843;0.508081986;2.063462471;4.972520439;0.251246891;0.47883197;0.082308932;0.446785334;264.2894069;81.89038554;noise
2024-03-21T19:05:24.600000Z;444.1993729;4264.242359;1419937.191;2200.779092;236.6167623;0.241897763;5.979563062;444.1993729;24.32927845;11.62761787;7.165472421;8.556138912;18.33027829;2.37E-05;0.088323599;0.761483836;0.063698332;0.075109886;5.217;5.712;2.768;0.580736544;1.733700589;1.993282728;0.201556444;0.505887252;0.112179455;0.505550337;277.1250163;81.89038554;icequake
2024-03-21T19:07:24.400000Z;1549.801106;21504.62683;3932107.387;11591.47935;655.2420241;-0.074893366;16.94954668;1549.801106;21.32977837;11.17359283;10.3316114;6.988753946;17.16380603;5.34E-06;0.172558762;0.39413533;0.373391513;0.053047816;1.702;4.648;0.447;0.535910682;2.977383284;10.27619061;0.272666038;0.532244817;0.084873992;0.416989673;291.8719955;81.89038554;icequake
2024-03-21T19:15:15.600000Z;102.4163491;1038.558447;427288.2092;534.0521115;71.20283439;-0.184443955;4.252575623;102.4163491;25.6623896;14.17788103;9.498416931;11.88442465;21.82969505;7.61E-05;0.049403837;0.618314724;0.267074174;0.037617453;5.794;5.883;2.851;0.504915847;2.344334175;7.033425818;0.309232922;0.455447894;0.083758876;0.346987315;345.9637565;69.10274349;noise
2024-03-21T19:45:29.400000Z;197.8988017;1657.89551;858426.405;882.8784502;143.0472263;-0.043541109;2.079740149;197.8988017;25.99566739;14.34600098;9.665055824;10.79498456;20.99650058;3.35E-05;0.040973903;0.457170229;0.328726674;0.132714381;5.818;5.863;2.611;0.459756707;1.387621055;2.01426062;0.215058132;0.471326062;0.118138844;0.409941868;215.5376778;81.89038554;noise
2024-03-21T19:52:11.400000Z;132.2929794;1241.098967;521481.0467;682.7426463;86.89902461;0.144928969;4.777659688;132.2929794;27.66205632;14.14832633;9.498416931;10.78250877;21.16313948;2.31E-05;0.039745552;0.655579993;0.211978428;0.064544841;5.745;5.839;2.67;0.52857857;2.099908125;4.097068218;0.215058132;0.46980115;0.068488403;0.333804328;305.5376778;81.89038554;surface_waves
2024-03-21T20:00:05.600000Z;163.7462932;1550.531566;703115.5676;1039.175233;117.1664002;0.783809687;4.769342429;163.7462932;26.32894518;13.79496293;5.999000167;12.71049653;22.16297284;8.01E-05;0.260115138;0.468200252;0.165407348;0.064620866;5.743;5.858;2.634;0.473254458;2.476267292;10.58768806;0.357945527;0.556988332;0.061419219;0.282366897;294.7751406;73.16212722;noise
2024-03-21T20:38:53.400000Z;331.4061718;3406.871865;1451740.131;1932.981553;241.9163691;0.023265539;2.63984487;331.4061718;25.6623896;18.2826951;13.66438927;12.77776195;28.3286119;8.99E-05;0.03258138;0.189433613;0.484077502;0.153405007;5.699;5.901;2.642;0.47292118;1.692612447;4.897586539;0.125;0.231642502;0.119721509;0.458095189;306.8698976;48.59037789;noise
2024-03-21T22:10:39.200000Z;147.5674651;1380.418653;602442.2937;714.4843112;100.3903172;-0.017637592;3.982862735;147.5674651;24.66255624;12.30043687;3.999333444;11.48510243;19.83002833;2.65E-05;0.587852286;0.226434026;0.116204937;0.049218489;5.665;5.855;2.014;0.422929512;1.655172053;2.569936914;0.152069063;0.391001355;0.125650838;0.418018649;99.46232221;65.8411627;surface_waves
2024-03-21T22:52:18.800000Z;153.8175053;1344.746858;611266.6437;732.9420887;101.8607971;0.272823757;3.569844173;153.8175053;26.32894518;12.78537842;7.165472421;9.678402921;18.83019497;2.32E-05;0.008597894;0.856220429;0.060636504;0.062572008;5.731;5.863;2.583;0.465089152;1.710451047;2.212573856;0.285043856;0.479429268;0.067580046;0.290499365;15.2551187;81.89038554;surface_waves
2024-03-21T23:06:56.000000Z;158.2918824;1552.873422;601711.3191;834.7009639;100.2685084;-0.274163095;5.756638057;158.2918824;23.32944509;11.36127534;6.332277954;9.16785519;17.33044493;6.98E-05;0.074248463;0.720663739;0.150026881;0.046737468;5.674;5.882;2.78;0.529411765;2.152851163;4.997978936;0.328823661;0.556502727;0.085439232;0.37828312;261.2538377;70.73530508;noise
2024-03-22T00:07:14.000000Z;94.26071433;836.6551435;407288.9022;431.3914738;67.87017201;0.063108136;2.464311338;94.26071433;22.82952841;12.90216214;5.999000167;10.19617363;19.33011165;2.25E-05;0.085859066;0.597395487;0.18896571;0.10349607;5.856;5.898;2.03;0.36443926;1.571583395;2.472612909;0.261007663;0.425637605;0.04160566;0.238992337;73.30075577;81.89038554;noise
2024-03-22T00:08:40.400000Z;88.63884774;889.0159284;328163.0427;444.6309005;54.68472633;0.345001685;7.217774959;88.63884774;25.99566739;11.58728254;5.832361273;10.86393549;19.16347275;2.23E-05;0.280691074;0.6087176;0.068717322;0.026726598;5.745;5.813;2.661;0.509748375;2.481721332;5.987349259;0.25;0.544006749;0.107542019;0.439655711;270;81.89038554;surface_waves
2024-03-22T00:17:43.800000Z;49.99674563;361.7705578;206881.896;184.5230158;34.47457024;-0.083757903;2.358900961;49.99674563;26.32894518;14.20953746;11.83136144;9.962359458;21.49641726;1.98E-05;0.192212012;0.158956394;0.348149588;0.215769997;5.789;5.844;2.635;0.689885019;1.304358373;0.939669291;0.103077641;0.337093163;0.111794484;0.397546969;345.9637565;38.20418861;icequake
2024-03-22T00:31:44.400000Z;208.562222;2656.690645;662855.3799;1645.1815;110.4574871;-1.188628079;14.50054441;208.562222;22.66288952;11.3410894;6.832194634;7.56809524;16.33061156;6.47E-06;0.093795083;0.537658187;0.332105406;0.023103452;3.135;5.708;0.832;0.581236461;2.788827521;10.83216068;0.182002747;0.415711197;0.120414957;0.458309677;285.9453959;81.89038554;icequake
2024-03-22T00:37:19.000000Z;29.38316601;193.0746289;137622.3476;107.1202267;22.93323573;-0.089733505;0.157609494;29.38316601;23.82936177;14.50836685;4.832527912;12.0580179;22.82952841;3.10E-05;0.226750265;0.432043581;0.165705548;0.104032957;5.756;5.852;2.299;0.418096984;0.735266603;0.728012229;0.328823661;0.450117631;0.054652581;0.219469144;278.7461623;70.73530508;noise
2024-03-22T00:38:59.000000Z;41.82969869;432.1191469;162663.5732;231.4633402;27.10607785;0.651102461;6.690341433;41.82969869;25.99566739;14.21307533;6.16563906;10.1917464;20.32994501;2.26E-05;0.074349154;0.369409352;0.303978376;0.193257706;5.781;5.857;2.674;0.477587069;2.490729413;6.442634726;0.103077641;0.356934815;0.126293048;0.445215164;75.96375653;38.20418861;icequake
2024-03-22T00:41:18.600000Z;41.08185102;295.2460847;183944.489;149.1440784;30.65230612;-0.165720411;1.016988082;41.08185102;24.32927845;13.62920818;5.332444593;12.22893091;22.32961173;3.18E-05;0.264409881;0.474148684;0.151082997;0.065634325;5.843;5.895;2.526;0.864189302;1.042938028;1.11179223;0.035355339;0.467429769;0.153012813;0.671751442;45;12.24732424;noise
2024-03-22T00:43:25.400000Z;50.62068444;314.079283;238975.1466;187.575591;39.82255401;0.252743069;0.017030334;50.62068444;18.49691718;12.30652777;3.999333444;11.14993674;19.66338944;2.81E-05;0.404049733;0.386097724;0.140829664;0.051404919;5.863;5.917;2.985;0.521246459;0.41231616;0.409002313;0.336306735;0.445719143;0.041431933;0.21198607;89.12228833;71.35889455;noise
2024-03-22T00:47:28.400000Z;33.350473;298.2528211;140871.0116;150.454982;23.47458951;0.173874848;2.949338737;33.350473;29.32844526;14.15786099;7.498750208;10.8254098;20.32994501;2.86E-05;0.015833367;0.610995177;0.227547884;0.121298402;5.846;5.898;2.755;0.48491918;1.812484475;3.590302379;0.152069063;0.386464144;0.068709761;0.406947931;170.5376778;65.8411627;noise
2024-03-22T00:55:17.000000Z;132.2536012;1372.471637;487448.7042;755.097292;81.22791271;-0.313141969;5.924164004;132.2536012;22.66288952;12.7402247;8.665222463;8.644437102;19.66338944;3.25E-05;0.03066923;0.618084258;0.311533024;0.020822805;5.63;5.785;3.205;0.576903849;1.992627408;3.961783431;0.285043856;0.43801987;0.111644378;0.371176381;105.2551187;81.89038554;icequake
2024-03-22T00:55:30.800000Z;49.87814558;368.2715736;223084.8123;198.3627344;37.17460628;-0.194922716;1.456050593;49.87814558;20.99650058;12.31373082;6.332277954;10.70692632;19.16347275;6.93E-05;0.045641996;0.799202107;0.089881041;0.05406397;5.777;5.888;2.227;0.400433261;1.517593272;2.722669343;0.291547595;0.440397653;0.056657872;0.214663824;120.9637565;81.89038554;noise
